10310	MH790585.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790579.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790578.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790577.1
10310	MH790576.1
10310	MH790576.1
10310	MH790576.1
10310	MH790576.1
10310	MH790576.1
10310	MH790576.1
10310	MH790576.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790573.1
10310	MH790572.1
10310	MH790572.1
10310	MH790572.1
10310	MH790572.1
10310	MH790572.1
10310	MH790572.1
10310	MH790572.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790571.1
10310	MH790566.1
10310	MH790566.1
10310	MH790566.1
10310	MH790566.1
10310	MH790566.1
10310	MH790566.1
10310	MH790566.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790565.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790562.1
10310	MH790560.1
10310	MH790560.1
10310	MH790560.1
10310	MH790560.1
10310	MH790560.1
10310	MH790560.1
10310	MH790560.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790558.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790557.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790555.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790554.1
10310	MH790553.1
10310	MH790553.1
10310	MH790553.1
10310	MH790553.1
10310	MH790553.1
10310	MH790553.1
10310	MH790553.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790552.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790551.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MH790550.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106004.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK106002.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MK105995.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621258.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	MF621255.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	LS480640.1
10310	MF510369.1
10310	MF510369.1
10310	MF510369.1
10310	MF510369.1
10310	MF510369.1
10310	MF510369.1
10310	MF510369.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510367.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510364.1
10310	MF510363.1
10310	MF510363.1
10310	MF510363.1
10310	MF510363.1
10310	MF510363.1
10310	MF510363.1
10310	MF510363.1
10310	MF510360.1
10310	MF510360.1
10310	MF510360.1
10310	MF510360.1
10310	MF510360.1
10310	MF510360.1
10310	MF510360.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510359.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510354.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510349.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510347.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510342.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510333.1
10310	MF510332.1
10310	MF510332.1
10310	MF510332.1
10310	MF510332.1
10310	MF510332.1
10310	MF510332.1
10310	MF510332.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510329.1
10310	MF510328.1
10310	MF510328.1
10310	MF510328.1
10310	MF510328.1
10310	MF510328.1
10310	MF510328.1
10310	MF510328.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510325.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510324.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510322.1
10310	MF510319.1
10310	MF510319.1
10310	MF510319.1
10310	MF510319.1
10310	MF510319.1
10310	MF510319.1
10310	MF510319.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510318.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510312.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510309.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510308.1
10310	MF510307.1
10310	MF510307.1
10310	MF510307.1
10310	MF510307.1
10310	MF510307.1
10310	MF510307.1
10310	MF510307.1
10310	MF510306.1
10310	MF510306.1
10310	MF510306.1
10310	MF510306.1
10310	MF510306.1
10310	MF510306.1
10310	MF510306.1
10310	MF510305.1
10310	MF510305.1
10310	MF510305.1
10310	MF510305.1
10310	MF510305.1
10310	MF510305.1
10310	MF510305.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510303.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510302.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510301.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510296.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510295.1
10310	MF510292.1
10310	MF510292.1
10310	MF510292.1
10310	MF510292.1
10310	MF510292.1
10310	MF510292.1
10310	MF510292.1
10310	MF510288.1
10310	MF510288.1
10310	MF510288.1
10310	MF510288.1
10310	MF510288.1
10310	MF510288.1
10310	MF510288.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510286.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510280.1
10310	MF510279.1
10310	MF510279.1
10310	MF510279.1
10310	MF510279.1
10310	MF510279.1
10310	MF510279.1
10310	MF510279.1
10310	MF510278.1
10310	MF510278.1
10310	MF510278.1
10310	MF510278.1
10310	MF510278.1
10310	MF510278.1
10310	MF510278.1
10310	MF510271.1
10310	MF510271.1
10310	MF510271.1
10310	MF510271.1
10310	MF510271.1
10310	MF510271.1
10310	MF510271.1
10310	MF510270.1
10310	MF510270.1
10310	MF510270.1
10310	MF510270.1
10310	MF510270.1
10310	MF510270.1
10310	MF510270.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	MF510268.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922726.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922725.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922724.1
10310	KY922723.1
10310	KY922723.1
10310	KY922723.1
10310	KY922723.1
10310	KY922723.1
10310	KY922723.1
10310	KY922723.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922722.1
10310	KY922720.1
10310	KY922720.1
10310	KY922720.1
10310	KY922720.1
10310	KY922720.1
10310	KY922720.1
10310	KY922720.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564035.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	MF564034.1
10310	KX574902.2
10310	KX574902.2
10310	KX574902.2
10310	KX574902.2
10310	KX574902.2
10310	KX574902.2
10310	KX574902.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574901.2
10310	KX574898.2
10310	KX574898.2
10310	KX574898.2
10310	KX574898.2
10310	KX574898.2
10310	KX574898.2
10310	KX574898.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574896.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574891.2
10310	KX574887.2
10310	KX574887.2
10310	KX574887.2
10310	KX574887.2
10310	KX574887.2
10310	KX574887.2
10310	KX574887.2
10310	KX574885.2
10310	KX574885.2
10310	KX574885.2
10310	KX574885.2
10310	KX574885.2
10310	KX574885.2
10310	KX574885.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574884.2
10310	KX574883.2
10310	KX574883.2
10310	KX574883.2
10310	KX574883.2
10310	KX574883.2
10310	KX574883.2
10310	KX574883.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574882.2
10310	KX574881.2
10310	KX574881.2
10310	KX574881.2
10310	KX574881.2
10310	KX574881.2
10310	KX574881.2
10310	KX574881.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574878.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574877.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574876.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574874.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574873.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574870.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574869.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574868.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574865.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574861.2
10310	KX574860.2
10310	KX574860.2
10310	KX574860.2
10310	KX574860.2
10310	KX574860.2
10310	KX574860.2
10310	KX574860.2
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797636.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	LT797630.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310667.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KU310662.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334097.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334096.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334094.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP334093.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	KP192856.1
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	JN561323.2
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MT364888.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MF510341.1
10310	MH790670.1
10310	MH790670.1
10310	MH790670.1
10310	MH790670.1
10310	MH790670.1
10310	MH790670.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790665.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790664.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790654.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790648.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790638.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790630.1
10310	MH790625.1
10310	MH790625.1
10310	MH790625.1
10310	MH790625.1
10310	MH790625.1
10310	MH790625.1
10310	MH790625.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790616.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790610.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790607.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790601.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790600.1
10310	MH790590.1
10310	MH790590.1
10310	MH790590.1
10310	MH790590.1
10310	MH790590.1
10310	MH790590.1
10310	MH790590.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790588.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790584.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790582.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790569.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790568.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MH790564.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK106000.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105999.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MK105998.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621256.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF621254.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510371.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510370.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510361.1
10310	MF510358.1
10310	MF510358.1
10310	MF510358.1
10310	MF510358.1
10310	MF510358.1
10310	MF510358.1
10310	MF510358.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510355.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510352.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510348.1
10310	MF510340.1
10310	MF510340.1
10310	MF510340.1
10310	MF510340.1
10310	MF510340.1
10310	MF510340.1
10310	MF510340.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510334.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510326.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510323.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510317.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510294.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510293.1
10310	MF510289.1
10310	MF510289.1
10310	MF510289.1
10310	MF510289.1
10310	MF510289.1
10310	MF510289.1
10310	MF510289.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510285.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510284.1
10310	MF510282.1
10310	MF510282.1
10310	MF510282.1
10310	MF510282.1
10310	MF510282.1
10310	MF510282.1
10310	MF510282.1
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574904.2
10310	KX574894.2
10310	KX574894.2
10310	KX574894.2
10310	KX574894.2
10310	KX574894.2
10310	KX574894.2
10310	KX574894.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574886.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574880.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574879.2
10310	KX574872.2
10310	KX574872.2
10310	KX574872.2
10310	KX574872.2
10310	KX574872.2
10310	KX574872.2
10310	KX574872.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574867.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574866.2
10310	KX574862.2
10310	KX574862.2
10310	KX574862.2
10310	KX574862.2
10310	KX574862.2
10310	KX574862.2
10310	KX574862.2
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	KX574907.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510336.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	MF510356.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	LT797682.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MN187895.1
10310	MH790668.1
10310	MH790668.1
10310	MH790668.1
10310	MH790668.1
10310	MH790668.1
10310	MH790668.1
10310	MH790668.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790632.1
10310	MH790597.1
10310	MH790597.1
10310	MH790597.1
10310	MH790597.1
10310	MH790597.1
10310	MH790597.1
10310	MH790597.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790592.1
10310	MH790575.1
10310	MH790575.1
10310	MH790575.1
10310	MH790575.1
10310	MH790575.1
10310	MH790575.1
10310	MH790570.1
10310	MH790570.1
10310	MH790570.1
10310	MH790570.1
10310	MH790570.1
10310	MH790570.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MK106003.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510368.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510362.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510338.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510315.1
10310	MF510298.1
10310	MF510298.1
10310	MF510298.1
10310	MF510298.1
10310	MF510298.1
10310	MF510298.1
10310	MF510298.1
10310	KY922721.1
10310	KY922721.1
10310	KY922721.1
10310	KY922721.1
10310	KY922721.1
10310	KY922721.1
10310	KY922721.1
10310	KX574903.2
10310	KX574903.2
10310	KX574903.2
10310	KX574903.2
10310	KX574903.2
10310	KX574903.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574893.2
10310	KX574875.2
10310	KX574875.2
10310	KX574875.2
10310	KX574875.2
10310	KX574875.2
10310	KX574875.2
10310	KX574875.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	KX574871.2
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790633.1
10310	MH790602.1
10310	MH790602.1
